"Lithium, Cobalt & Sliver 4"
"Current date: 04/23/2026 3:12 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2013","3,076,879"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2013","2,135,120"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2013","2,450,815"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2013","2,517,869"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2013","2,658,337"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2013","2,729,990"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2013","1,904,853"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2013","1,721,496"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2014","1,622,255"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2014","1,079,438"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2014","973,146"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2014","1,635,319"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2014","675,215"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2014","1,843,796"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2014","1,249,702"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2014","1,251,908"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2014","475,854"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2014","2,398,554"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2014","1,065,132"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2014","1,211,131"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2015","2,356,646"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2015","438,563"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2015","1,028,504"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2015","684,000"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2015","1,084,929"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2015","838,558"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2015","692,879"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2015","1,086,964"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2015","1,049,519"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2015","1,680,835"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2015","859,996"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2015","714,651"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2016","366,960"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2016","414,915"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2016","341,316"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2016","88,404"
